frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
93,2,-0.766,0.6341,0.2757,0,234,655,2935
93,3,0,1.0267,2.4176,0,224,655,2935
93,4,0,1.7383,2.3313,0,217,648,2935
93,5,-1.9581,2.6741,-1.0306,0,203,825,2935
94,1,0.7966,0.6378,-0.1532,0,234,657,2968
94,2,-0.766,0.6341,0.2757,0,234,657,2968
94,3,0,1.0267,2.4176,0,223,657,2968
94,4,0,1.7383,2.3313,0,215,648,2968
94,5,-1.9581,2.6741,-1.0306,0,204,823,2968
95,1,0.8272,0.5888,-0.1838,0,229,661,3003
95,2,-0.766,0.6341,0.2757,0,229,661,3003
95,3,0,1.0267,2.4176,0,218,661,3003
95,4,0,1.7383,2.3313,0,209,655,3003
95,5,-1.9581,2.6741,-1.0306,0,204,824,3003
96,1,0.7966,0.6378,-0.1532,0,238,653,3036
96,2,-0.766,0.6341,0.2757,0,238,653,3036
96,3,0,0.8191,-2.4956,0,226,653,3036
96,4,0,1.7383,2.3313,0,216,649,3036
96,5,-1.9581,2.6741,-1.0306,0,203,824,3036
97,1,0.7966,0.6378,-0.1532,0,235,655,3069
97,2,-0.766,0.6341,0.2757,0,235,655,3069
97,3,0,0.8191,-2.4956,0,223,655,3069
97,4,0,1.7383,2.3313,0,219,648,3069
97,5,-1.9581,2.6741,-1.0306,0,204,823,3069
98,1,0.7966,0.6378,-0.1532,0,233,657,3103
98,2,-0.766,0.6341,0.2757,0,233,657,3103
98,3,0,1.0267,2.4176,0,223,657,3103
98,4,0,1.7383,2.3313,0,217,647,3103
98,5,-1.9581,2.6741,-1.0306,0,205,822,3103
99,1,0.8272,0.5888,-0.1838,0,241,648,3136
99,2,-0.766,0.6341,0.2757,0,241,648,3136
99,3,0,1.0267,2.4176,0,232,648,3136
99,4,0,1.7383,2.3313,0,224,640,3136
99,5,-1.9581,2.6741,-1.0306,0,205,823,3136
